nohup: ignorando entrada
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
I0000 00:00:1779474289.150157 2144240 port.cc:153] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
I0000 00:00:1779474289.197426 2144240 cpu_feature_guard.cc:227] This TensorFlow binary is optimized to use available CPU instructions in performance-critical operations.
To enable the following instructions: AVX2 AVX512F AVX512_VNNI AVX512_BF16 FMA, in other operations, rebuild TensorFlow with the appropriate compiler flags.
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
I0000 00:00:1779474290.333784 2144240 port.cc:153] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
2026-05-22 14:24:51,232 | INFO    | runner | Experiment strategy1_segments_torch starting
2026-05-22 14:35:45,252 | INFO    | runner | [train] embedded 12500/27309
2026-05-22 14:35:45,253 | INFO    | runner | [train] embedded 12550/27309
2026-05-22 14:35:45,254 | INFO    | runner | [train] embedded 12600/27309
2026-05-22 14:35:45,254 | INFO    | runner | [train] embedded 12650/27309
2026-05-22 14:35:45,255 | INFO    | runner | [train] embedded 12700/27309
2026-05-22 14:35:45,256 | INFO    | runner | [train] embedded 12750/27309
2026-05-22 14:35:45,257 | INFO    | runner | [train] embedded 12800/27309
2026-05-22 14:35:45,257 | INFO    | runner | [train] embedded 12850/27309
2026-05-22 14:35:45,258 | INFO    | runner | [train] embedded 12900/27309
2026-05-22 14:35:45,259 | INFO    | runner | [train] embedded 12950/27309
2026-05-22 14:35:45,260 | INFO    | runner | [train] embedded 13000/27309
2026-05-22 14:35:45,261 | INFO    | runner | [train] embedded 13050/27309
2026-05-22 14:35:45,261 | INFO    | runner | [train] embedded 13100/27309
2026-05-22 14:35:45,262 | INFO    | runner | [train] embedded 13150/27309
2026-05-22 14:35:45,263 | INFO    | runner | [train] embedded 13200/27309
2026-05-22 14:35:45,264 | INFO    | runner | [train] embedded 13250/27309
2026-05-22 14:35:45,265 | INFO    | runner | [train] embedded 13300/27309
2026-05-22 14:35:45,265 | INFO    | runner | [train] embedded 13350/27309
2026-05-22 14:35:45,266 | INFO    | runner | [train] embedded 13400/27309
2026-05-22 14:35:45,267 | INFO    | runner | [train] embedded 13450/27309
2026-05-22 14:35:45,268 | INFO    | runner | [train] embedded 13500/27309
2026-05-22 14:35:45,268 | INFO    | runner | [train] embedded 13550/27309
2026-05-22 14:35:45,269 | INFO    | runner | [train] embedded 13600/27309
2026-05-22 14:35:45,270 | INFO    | runner | [train] embedded 13650/27309
2026-05-22 14:35:45,271 | INFO    | runner | [train] embedded 13700/27309
2026-05-22 14:35:45,272 | INFO    | runner | [train] embedded 13750/27309
2026-05-22 14:35:45,272 | INFO    | runner | [train] embedded 13800/27309
2026-05-22 14:35:45,273 | INFO    | runner | [train] embedded 13850/27309
2026-05-22 14:35:45,274 | INFO    | runner | [train] embedded 13900/27309
2026-05-22 14:35:45,275 | INFO    | runner | [train] embedded 13950/27309
2026-05-22 14:35:45,275 | INFO    | runner | [train] embedded 14000/27309
2026-05-22 14:35:45,276 | INFO    | runner | [train] embedded 14050/27309
2026-05-22 14:35:45,277 | INFO    | runner | [train] embedded 14100/27309
2026-05-22 14:35:45,278 | INFO    | runner | [train] embedded 14150/27309
2026-05-22 14:35:45,279 | INFO    | runner | [train] embedded 14200/27309
2026-05-22 14:35:45,279 | INFO    | runner | [train] embedded 14250/27309
2026-05-22 14:35:45,280 | INFO    | runner | [train] embedded 14300/27309
2026-05-22 14:35:45,282 | INFO    | runner | [train] embedded 14350/27309
2026-05-22 14:35:45,282 | INFO    | runner | [train] embedded 14400/27309
2026-05-22 14:35:45,283 | INFO    | runner | [train] embedded 14450/27309
2026-05-22 14:35:45,284 | INFO    | runner | [train] embedded 14500/27309
2026-05-22 14:35:45,285 | INFO    | runner | [train] embedded 14550/27309
2026-05-22 14:35:45,286 | INFO    | runner | [train] embedded 14600/27309
2026-05-22 14:35:45,286 | INFO    | runner | [train] embedded 14650/27309
2026-05-22 14:35:45,287 | INFO    | runner | [train] embedded 14700/27309
2026-05-22 14:35:45,288 | INFO    | runner | [train] embedded 14750/27309
2026-05-22 14:35:45,289 | INFO    | runner | [train] embedded 14800/27309
2026-05-22 14:35:45,290 | INFO    | runner | [train] embedded 14850/27309
2026-05-22 14:35:45,290 | INFO    | runner | [train] embedded 14900/27309
2026-05-22 14:35:45,291 | INFO    | runner | [train] embedded 14950/27309
2026-05-22 14:35:45,292 | INFO    | runner | [train] embedded 15000/27309
2026-05-22 14:35:45,293 | INFO    | runner | [train] embedded 15050/27309
2026-05-22 14:35:45,293 | INFO    | runner | [train] embedded 15100/27309
2026-05-22 14:35:45,294 | INFO    | runner | [train] embedded 15150/27309
2026-05-22 14:35:45,295 | INFO    | runner | [train] embedded 15200/27309
2026-05-22 14:35:45,296 | INFO    | runner | [train] embedded 15250/27309
2026-05-22 14:35:45,297 | INFO    | runner | [train] embedded 15300/27309
2026-05-22 14:35:45,297 | INFO    | runner | [train] embedded 15350/27309
2026-05-22 14:35:45,298 | INFO    | runner | [train] embedded 15400/27309
2026-05-22 14:35:45,299 | INFO    | runner | [train] embedded 15450/27309
2026-05-22 14:35:45,300 | INFO    | runner | [train] embedded 15500/27309
2026-05-22 14:35:45,301 | INFO    | runner | [train] embedded 15550/27309
2026-05-22 14:35:45,301 | INFO    | runner | [train] embedded 15600/27309
2026-05-22 14:35:45,302 | INFO    | runner | [train] embedded 15650/27309
2026-05-22 14:35:45,303 | INFO    | runner | [train] embedded 15700/27309
2026-05-22 14:35:45,304 | INFO    | runner | [train] embedded 15750/27309
2026-05-22 14:35:45,304 | INFO    | runner | [train] embedded 15800/27309
2026-05-22 14:35:45,305 | INFO    | runner | [train] embedded 15850/27309
2026-05-22 14:35:45,306 | INFO    | runner | [train] embedded 15900/27309
2026-05-22 14:35:45,307 | INFO    | runner | [train] embedded 15950/27309
2026-05-22 14:35:45,308 | INFO    | runner | [train] embedded 16000/27309
2026-05-22 14:35:45,308 | INFO    | runner | [train] embedded 16050/27309
2026-05-22 14:35:45,309 | INFO    | runner | [train] embedded 16100/27309
2026-05-22 14:35:45,310 | INFO    | runner | [train] embedded 16150/27309
2026-05-22 14:35:45,311 | INFO    | runner | [train] embedded 16200/27309
2026-05-22 14:35:45,312 | INFO    | runner | [train] embedded 16250/27309
2026-05-22 14:35:45,312 | INFO    | runner | [train] embedded 16300/27309
2026-05-22 14:35:45,313 | INFO    | runner | [train] embedded 16350/27309
2026-05-22 14:35:45,314 | INFO    | runner | [train] embedded 16400/27309
2026-05-22 14:35:45,315 | INFO    | runner | [train] embedded 16450/27309
2026-05-22 14:35:45,316 | INFO    | runner | [train] embedded 16500/27309
2026-05-22 14:35:45,317 | INFO    | runner | [train] embedded 16550/27309
2026-05-22 14:35:45,318 | INFO    | runner | [train] embedded 16600/27309
2026-05-22 14:35:45,318 | INFO    | runner | [train] embedded 16650/27309
2026-05-22 14:35:45,319 | INFO    | runner | [train] embedded 16700/27309
2026-05-22 14:35:45,320 | INFO    | runner | [train] embedded 16750/27309
2026-05-22 14:35:45,321 | INFO    | runner | [train] embedded 16800/27309
2026-05-22 14:35:45,321 | INFO    | runner | [train] embedded 16850/27309
2026-05-22 14:35:45,322 | INFO    | runner | [train] embedded 16900/27309
2026-05-22 14:35:45,323 | INFO    | runner | [train] embedded 16950/27309
2026-05-22 14:35:45,324 | INFO    | runner | [train] embedded 17000/27309
2026-05-22 14:35:45,325 | INFO    | runner | [train] embedded 17050/27309
2026-05-22 14:35:45,325 | INFO    | runner | [train] embedded 17100/27309
2026-05-22 14:35:45,326 | INFO    | runner | [train] embedded 17150/27309
2026-05-22 14:35:45,327 | INFO    | runner | [train] embedded 17200/27309
2026-05-22 14:35:45,328 | INFO    | runner | [train] embedded 17250/27309
2026-05-22 14:35:45,328 | INFO    | runner | [train] embedded 17300/27309
2026-05-22 14:35:45,329 | INFO    | runner | [train] embedded 17350/27309
2026-05-22 14:35:45,330 | INFO    | runner | [train] embedded 17400/27309
2026-05-22 14:35:45,331 | INFO    | runner | [train] embedded 17450/27309
2026-05-22 14:35:45,332 | INFO    | runner | [train] embedded 17500/27309
2026-05-22 14:35:45,332 | INFO    | runner | [train] embedded 17550/27309
2026-05-22 14:35:45,333 | INFO    | runner | [train] embedded 17600/27309
2026-05-22 14:35:45,334 | INFO    | runner | [train] embedded 17650/27309
2026-05-22 14:35:45,335 | INFO    | runner | [train] embedded 17700/27309
2026-05-22 14:35:45,335 | INFO    | runner | [train] embedded 17750/27309
2026-05-22 14:35:45,336 | INFO    | runner | [train] embedded 17800/27309
2026-05-22 14:35:45,337 | INFO    | runner | [train] embedded 17850/27309
2026-05-22 14:35:45,338 | INFO    | runner | [train] embedded 17900/27309
2026-05-22 14:35:45,339 | INFO    | runner | [train] embedded 17950/27309
2026-05-22 14:35:45,339 | INFO    | runner | [train] embedded 18000/27309
2026-05-22 14:35:45,340 | INFO    | runner | [train] embedded 18050/27309
2026-05-22 14:35:45,341 | INFO    | runner | [train] embedded 18100/27309
2026-05-22 14:35:45,342 | INFO    | runner | [train] embedded 18150/27309
2026-05-22 14:35:45,342 | INFO    | runner | [train] embedded 18200/27309
2026-05-22 14:35:45,343 | INFO    | runner | [train] embedded 18250/27309
2026-05-22 14:35:45,344 | INFO    | runner | [train] embedded 18300/27309
2026-05-22 14:35:45,345 | INFO    | runner | [train] embedded 18350/27309
2026-05-22 14:35:45,345 | INFO    | runner | [train] embedded 18400/27309
2026-05-22 14:35:45,346 | INFO    | runner | [train] embedded 18450/27309
2026-05-22 14:35:45,348 | INFO    | runner | [train] embedded 18500/27309
2026-05-22 14:35:45,348 | INFO    | runner | [train] embedded 18550/27309
2026-05-22 14:35:45,349 | INFO    | runner | [train] embedded 18600/27309
2026-05-22 14:35:45,350 | INFO    | runner | [train] embedded 18650/27309
2026-05-22 14:35:45,351 | INFO    | runner | [train] embedded 18700/27309
2026-05-22 14:35:45,351 | INFO    | runner | [train] embedded 18750/27309
2026-05-22 14:35:45,352 | INFO    | runner | [train] embedded 18800/27309
2026-05-22 14:35:45,353 | INFO    | runner | [train] embedded 18850/27309
2026-05-22 14:35:45,354 | INFO    | runner | [train] embedded 18900/27309
2026-05-22 14:35:45,355 | INFO    | runner | [train] embedded 18950/27309
2026-05-22 14:35:45,355 | INFO    | runner | [train] embedded 19000/27309
2026-05-22 14:35:45,356 | INFO    | runner | [train] embedded 19050/27309
2026-05-22 14:35:45,357 | INFO    | runner | [train] embedded 19100/27309
2026-05-22 14:35:45,358 | INFO    | runner | [train] embedded 19150/27309
2026-05-22 14:35:45,358 | INFO    | runner | [train] embedded 19200/27309
2026-05-22 14:35:45,359 | INFO    | runner | [train] embedded 19250/27309
2026-05-22 14:35:45,360 | INFO    | runner | [train] embedded 19300/27309
2026-05-22 14:35:45,361 | INFO    | runner | [train] embedded 19350/27309
2026-05-22 14:35:45,362 | INFO    | runner | [train] embedded 19400/27309
2026-05-22 14:35:45,362 | INFO    | runner | [train] embedded 19450/27309
2026-05-22 14:35:45,363 | INFO    | runner | [train] embedded 19500/27309
2026-05-22 14:35:45,364 | INFO    | runner | [train] embedded 19550/27309
2026-05-22 14:35:45,365 | INFO    | runner | [train] embedded 19600/27309
2026-05-22 14:35:45,365 | INFO    | runner | [train] embedded 19650/27309
2026-05-22 14:35:45,366 | INFO    | runner | [train] embedded 19700/27309
2026-05-22 14:35:45,367 | INFO    | runner | [train] embedded 19750/27309
2026-05-22 14:35:45,368 | INFO    | runner | [train] embedded 19800/27309
2026-05-22 14:35:45,369 | INFO    | runner | [train] embedded 19850/27309
2026-05-22 14:35:45,369 | INFO    | runner | [train] embedded 19900/27309
2026-05-22 14:35:45,370 | INFO    | runner | [train] embedded 19950/27309
2026-05-22 14:35:45,371 | INFO    | runner | [train] embedded 20000/27309
2026-05-22 14:35:45,372 | INFO    | runner | [train] embedded 20050/27309
2026-05-22 14:35:45,372 | INFO    | runner | [train] embedded 20100/27309
2026-05-22 14:35:45,373 | INFO    | runner | [train] embedded 20150/27309
2026-05-22 14:35:45,374 | INFO    | runner | [train] embedded 20200/27309
2026-05-22 14:35:45,375 | INFO    | runner | [train] embedded 20250/27309
2026-05-22 14:35:45,376 | INFO    | runner | [train] embedded 20300/27309
2026-05-22 14:35:45,376 | INFO    | runner | [train] embedded 20350/27309
2026-05-22 14:35:45,377 | INFO    | runner | [train] embedded 20400/27309
2026-05-22 14:35:45,378 | INFO    | runner | [train] embedded 20450/27309
2026-05-22 14:35:45,379 | INFO    | runner | [train] embedded 20500/27309
2026-05-22 14:35:45,380 | INFO    | runner | [train] embedded 20550/27309
2026-05-22 14:35:45,381 | INFO    | runner | [train] embedded 20600/27309
2026-05-22 14:35:45,382 | INFO    | runner | [train] embedded 20650/27309
2026-05-22 14:35:45,382 | INFO    | runner | [train] embedded 20700/27309
2026-05-22 14:35:45,383 | INFO    | runner | [train] embedded 20750/27309
2026-05-22 14:35:45,384 | INFO    | runner | [train] embedded 20800/27309
2026-05-22 14:35:45,385 | INFO    | runner | [train] embedded 20850/27309
2026-05-22 14:35:45,385 | INFO    | runner | [train] embedded 20900/27309
2026-05-22 14:35:45,386 | INFO    | runner | [train] embedded 20950/27309
2026-05-22 14:35:45,387 | INFO    | runner | [train] embedded 21000/27309
2026-05-22 14:35:45,388 | INFO    | runner | [train] embedded 21050/27309
2026-05-22 14:35:45,389 | INFO    | runner | [train] embedded 21100/27309
2026-05-22 14:35:45,389 | INFO    | runner | [train] embedded 21150/27309
2026-05-22 14:35:45,390 | INFO    | runner | [train] embedded 21200/27309
2026-05-22 14:35:45,391 | INFO    | runner | [train] embedded 21250/27309
2026-05-22 14:35:45,392 | INFO    | runner | [train] embedded 21300/27309
2026-05-22 14:35:45,392 | INFO    | runner | [train] embedded 21350/27309
2026-05-22 14:35:45,393 | INFO    | runner | [train] embedded 21400/27309
2026-05-22 14:35:45,394 | INFO    | runner | [train] embedded 21450/27309
2026-05-22 14:35:45,395 | INFO    | runner | [train] embedded 21500/27309
2026-05-22 14:35:45,395 | INFO    | runner | [train] embedded 21550/27309
2026-05-22 14:35:45,396 | INFO    | runner | [train] embedded 21600/27309
2026-05-22 14:35:45,397 | INFO    | runner | [train] embedded 21650/27309
2026-05-22 14:35:45,398 | INFO    | runner | [train] embedded 21700/27309
2026-05-22 14:35:45,399 | INFO    | runner | [train] embedded 21750/27309
2026-05-22 14:35:45,399 | INFO    | runner | [train] embedded 21800/27309
2026-05-22 14:35:45,400 | INFO    | runner | [train] embedded 21850/27309
2026-05-22 14:35:45,401 | INFO    | runner | [train] embedded 21900/27309
2026-05-22 14:35:45,402 | INFO    | runner | [train] embedded 21950/27309
2026-05-22 14:35:45,402 | INFO    | runner | [train] embedded 22000/27309
2026-05-22 14:35:45,403 | INFO    | runner | [train] embedded 22050/27309
2026-05-22 14:35:45,404 | INFO    | runner | [train] embedded 22100/27309
2026-05-22 14:35:45,405 | INFO    | runner | [train] embedded 22150/27309
2026-05-22 14:35:45,406 | INFO    | runner | [train] embedded 22200/27309
2026-05-22 14:35:45,406 | INFO    | runner | [train] embedded 22250/27309
2026-05-22 14:35:45,407 | INFO    | runner | [train] embedded 22300/27309
2026-05-22 14:35:45,408 | INFO    | runner | [train] embedded 22350/27309
2026-05-22 14:35:45,409 | INFO    | runner | [train] embedded 22400/27309
2026-05-22 14:35:45,409 | INFO    | runner | [train] embedded 22450/27309
2026-05-22 14:35:45,410 | INFO    | runner | [train] embedded 22500/27309
2026-05-22 14:35:45,411 | INFO    | runner | [train] embedded 22550/27309
2026-05-22 14:35:45,412 | INFO    | runner | [train] embedded 22600/27309
2026-05-22 14:35:45,413 | INFO    | runner | [train] embedded 22650/27309
2026-05-22 14:35:45,414 | INFO    | runner | [train] embedded 22700/27309
2026-05-22 14:35:45,415 | INFO    | runner | [train] embedded 22750/27309
2026-05-22 14:35:45,415 | INFO    | runner | [train] embedded 22800/27309
2026-05-22 14:35:45,416 | INFO    | runner | [train] embedded 22850/27309
2026-05-22 14:35:45,417 | INFO    | runner | [train] embedded 22900/27309
2026-05-22 14:35:45,418 | INFO    | runner | [train] embedded 22950/27309
2026-05-22 14:35:45,418 | INFO    | runner | [train] embedded 23000/27309
2026-05-22 14:35:45,419 | INFO    | runner | [train] embedded 23050/27309
2026-05-22 14:35:45,420 | INFO    | runner | [train] embedded 23100/27309
2026-05-22 14:35:45,421 | INFO    | runner | [train] embedded 23150/27309
2026-05-22 14:35:45,422 | INFO    | runner | [train] embedded 23200/27309
2026-05-22 14:35:45,422 | INFO    | runner | [train] embedded 23250/27309
2026-05-22 14:35:45,423 | INFO    | runner | [train] embedded 23300/27309
2026-05-22 14:35:45,424 | INFO    | runner | [train] embedded 23350/27309
2026-05-22 14:35:45,425 | INFO    | runner | [train] embedded 23400/27309
2026-05-22 14:35:45,425 | INFO    | runner | [train] embedded 23450/27309
2026-05-22 14:35:45,426 | INFO    | runner | [train] embedded 23500/27309
2026-05-22 14:35:45,427 | INFO    | runner | [train] embedded 23550/27309
2026-05-22 14:35:45,428 | INFO    | runner | [train] embedded 23600/27309
2026-05-22 14:35:45,428 | INFO    | runner | [train] embedded 23650/27309
2026-05-22 14:35:45,429 | INFO    | runner | [train] embedded 23700/27309
2026-05-22 14:35:45,430 | INFO    | runner | [train] embedded 23750/27309
2026-05-22 14:35:45,431 | INFO    | runner | [train] embedded 23800/27309
2026-05-22 14:35:45,432 | INFO    | runner | [train] embedded 23850/27309
2026-05-22 14:35:45,432 | INFO    | runner | [train] embedded 23900/27309
2026-05-22 14:35:45,433 | INFO    | runner | [train] embedded 23950/27309
2026-05-22 14:35:45,434 | INFO    | runner | [train] embedded 24000/27309
2026-05-22 14:35:45,435 | INFO    | runner | [train] embedded 24050/27309
2026-05-22 14:35:45,435 | INFO    | runner | [train] embedded 24100/27309
2026-05-22 14:35:45,436 | INFO    | runner | [train] embedded 24150/27309
2026-05-22 14:35:45,437 | INFO    | runner | [train] embedded 24200/27309
2026-05-22 14:35:45,438 | INFO    | runner | [train] embedded 24250/27309
2026-05-22 14:35:45,439 | INFO    | runner | [train] embedded 24300/27309
2026-05-22 14:35:45,439 | INFO    | runner | [train] embedded 24350/27309
2026-05-22 14:35:45,440 | INFO    | runner | [train] embedded 24400/27309
2026-05-22 14:35:45,441 | INFO    | runner | [train] embedded 24450/27309
2026-05-22 14:35:45,442 | INFO    | runner | [train] embedded 24500/27309
2026-05-22 14:35:45,442 | INFO    | runner | [train] embedded 24550/27309
2026-05-22 14:35:45,443 | INFO    | runner | [train] embedded 24600/27309
2026-05-22 14:35:45,444 | INFO    | runner | [train] embedded 24650/27309
2026-05-22 14:35:45,445 | INFO    | runner | [train] embedded 24700/27309
2026-05-22 14:35:45,446 | INFO    | runner | [train] embedded 24750/27309
2026-05-22 14:35:45,447 | INFO    | runner | [train] embedded 24800/27309
2026-05-22 14:35:45,448 | INFO    | runner | [train] embedded 24850/27309
2026-05-22 14:35:45,448 | INFO    | runner | [train] embedded 24900/27309
2026-05-22 14:35:45,449 | INFO    | runner | [train] embedded 24950/27309
